number,text,date,fav 
858,much fun explaining boss pan african world diaspora championship important professional wrestling ❤,2021-12-02 21:46:42+00:00,107
859,7 manager telling new call duty game ,2021-12-02 21:46:40+00:00,3
860,ronaldo pens yeah free boss bruno,2021-12-02 21:46:34+00:00,1
861,bro literallt manager hanging constantly still wants respect,2021-12-02 21:46:13+00:00,0
862,boss tonight closing together ,2021-12-02 21:46:00+00:00,2
863,boss described defense counsel “big mad” “angy”,2021-12-02 21:46:00+00:00,4
864,getting manager put movies especially screens hehe,2021-12-02 21:45:57+00:00,0
865,brain goes iowa pandemic unemployment assistance anymore boat storm considering putting hole bottom get with boss arguing covid amp thus work put needs company,2021-12-02 21:45:51+00:00,0
866,boss walked around corner saw nobody restaurant screamed “alright mfs ready get asses kicked tonight”,2021-12-02 21:45:41+00:00,0
867,somebody told boss i’m standoffish,2021-12-02 21:45:38+00:00,0
868,boss sees everytime message ,2021-12-02 21:45:24+00:00,3
869,manager said didn’t look like good day super cheery wrote up… thanks 13000 reason ❤️❤️❤️❤️,2021-12-02 21:45:10+00:00,2
870,call manager big bro,2021-12-02 21:45:07+00:00,0
871,boss sent work policies i’ve working year first time seeing it 3 missed shifts termination don’t think i’ve missed i’m panicking,2021-12-02 21:44:56+00:00,1
872,walked thought eating like wow pretty manager started interviewing considered quitting spot 😭,2021-12-02 21:44:47+00:00,0
873,me closes office door boss knocks door sorry meeting me closed door could itch tit uhhhh yeah quick call finished…,2021-12-02 21:44:41+00:00,29
874,roasting boss spotify wrapped,2021-12-02 21:44:40+00:00,3
875,boss randomly gave 3 grams flower today told feeling hot work today guess good do 😁,2021-12-02 21:44:34+00:00,1
876,mhaspoiler mhaspoilers boss stars stripes me know dying inside boss good great action me keeping straight face behind mask yyyyup boss thats great im excited see fight😁 soon walk away ,2021-12-02 21:44:06+00:00,4
877,happy new boss wishes brother,2021-12-02 21:44:02+00:00,1
878,slept 35 hours therapy session amp woke cute ass texts boss amp coworker but also friends knew hard today love sm 😢🧡,2021-12-02 21:44:00+00:00,1
879,boss caught tumblr ,2021-12-02 21:43:59+00:00,0
880,i’m less scared know actually draw found google still send work email cced boss,2021-12-02 21:43:55+00:00,2
881,i’ve totally watched vlives work boss side eyeing like doing 🤣🤣,2021-12-02 21:43:46+00:00,0
882,second boss left store switched christmas music i’m ready say goodbye year,2021-12-02 21:43:43+00:00,21
883,broke front boss…the starbucks experience 🥴,2021-12-02 21:43:42+00:00,1
884,forgive misquote long day im pretty sure bosss toddler gave flu,2021-12-02 21:43:36+00:00,1
885,til boss gossip girl reboot ,2021-12-02 21:43:19+00:00,16
886,manager sweet 🥺🙏🏽,2021-12-02 21:43:13+00:00,2
887,boss asking one clients incarcerated 💀💀💀💀,2021-12-02 21:43:09+00:00,0
888,saka coming on attacking change whilst 22 old trafford 25 mins go tell manager attack minded coach 😤 munars coyg ,2021-12-02 21:42:52+00:00,2
889,he’s 3 months def still puppy don’t think boss seriously considered big he’s gonna lol 😅,2021-12-02 21:42:45+00:00,0
890,got fired bc boss knows twitter potential wants focus full time,2021-12-02 21:42:37+00:00,35
891,boss,2021-12-02 21:42:31+00:00,0
892,boss really wanted fly back orlando 2 days off… thank ✋🏼,2021-12-02 21:42:29+00:00,0
893,one new girls asked boss wrong make hate 😬,2021-12-02 21:42:16+00:00,1
894,boss working home today i’m half working half playing 2016 pokémon go,2021-12-02 21:42:16+00:00,0
895,someone different department added gif email reviewing manager tells this tiktok professional organization 💀💀,2021-12-02 21:42:05+00:00,3
896,quit job cuz manager wanna defend coworker found sex offender registry sodomy rape minors,2021-12-02 21:42:02+00:00,9
897,worked company asked unpaid 12 day meet movers new house manager told “no already day recently” said day miscarriage replied yes imagine,2021-12-02 21:41:59+00:00,0
898,boss mad cus put two weeks pussy ass nigga,2021-12-02 21:41:48+00:00,1
899,ok boss left day one else left charge doing,2021-12-02 21:41:41+00:00,3
900,step one tell boss said two remove case   what no three date lots women without around uh worst plan i’ve ever heard four fall love someone isn’t me ,2021-12-02 21:41:13+00:00,0
901,boss right one says thing knows wed absolutely hand dec 31 ship sometime january ,2021-12-02 21:41:05+00:00,2
902,recap today skz daesang limited christmas evel arrived boss told tomorrow stay home since worked hard deserve looong weekend universe living yesterday apparently,2021-12-02 21:40:53+00:00,5
903,manager literally kick rocks 😒,2021-12-02 21:40:12+00:00,0
904,asking friend girlfriend used date boss ,2021-12-02 21:40:10+00:00,0
905,funny thing boss knows im leaving im letting coworker think ima helping tomorrow xd,2021-12-02 21:39:50+00:00,0
906,boss watches cameras definitely questioning sanity,2021-12-02 21:39:48+00:00,11
907,manager big tatis fan like “you better take thst back” 😂😂😂,2021-12-02 21:39:43+00:00,1
908,don’t even know address publicly yet ima say peace amp let life move og heart main man boss mentor granddad e passed away monday give us time — shop closed 1211,2021-12-02 21:39:38+00:00,36
909,boss gonna like damn know fired lmao,2021-12-02 21:39:21+00:00,1
910,tired boss bitching im late 35 min holds us 10 past work,2021-12-02 21:38:59+00:00,2
911,good day manager im looking scholarship experience playing axie infinity manager sharing 1585 team maam rap return account sharing first day grind account 153 maam give chance t😊,2021-12-02 21:38:54+00:00,1
912,boss says need creative solution tracking everything going business without anyone extra work,2021-12-02 21:38:41+00:00,10
913,me remember didn’t wash hair like 4 days bc offsite boss that’s busy drinking honestly fair,2021-12-02 21:38:38+00:00,2
914,boss got fucked up… it’s past christmas i’m putting two weeks in mfer making make list day,2021-12-02 21:38:28+00:00,1
915,christmas eve patrol boss literally blew up christmas miracle survived limbs 28,2021-12-02 21:38:13+00:00,2
916,absolutely ❤️ job ppl work everybody could tell pain face wasn’t cheery toya boss told clock go home take time need job still here…this definitely rough loss,2021-12-02 21:38:13+00:00,2
917,got bueno news boss todaywont paid next two months😔 means march sf trip iffy since ya girl aint makin bank sorry friends ❤️,2021-12-02 21:38:02+00:00,28
918,got word boss cfo wants give 20 raise yeah barely compensates inflation huge me don’t wfh job get one it’s easy one step closer degen island 🏝,2021-12-02 21:37:42+00:00,17
919,manager hangs it’s done,2021-12-02 21:37:42+00:00,0
920,pull muscle cause trying prove could lift leg higher boss… lost…,2021-12-02 21:37:30+00:00,5
921,boss 100 leader,2021-12-02 21:37:13+00:00,0
922,boss one pas finding tik tok account 😂😂😂😂😂😂 i’m embarrassed lmfaooooo,2021-12-02 21:37:03+00:00,0
923,next time someone asks got job scream like googled jobs area find it clearly boss thought good enough it three people asked far,2021-12-02 21:36:55+00:00,7
924,boss us work 330 walk 321 tells forgot tell us come 430 finna myself,2021-12-02 21:36:49+00:00,0
925,need go poop i’m waiting manager give call 😩😩,2021-12-02 21:36:25+00:00,2
926,boss covid positive too thinks gave it remember told me damage done cant point fingers god healer,2021-12-02 21:36:25+00:00,0
927,manager💙 ,2021-12-02 21:36:21+00:00,25
928,manager 😂,2021-12-02 21:36:16+00:00,0
929,boss always gives christmas bonuses know bonus gonna good,2021-12-02 21:36:04+00:00,0
930,boss sick asf called liar infront “peer”😂 like nigga liar wtf,2021-12-02 21:35:56+00:00,0
931,always faking panic attacks boss get ass 🙄😂,2021-12-02 21:35:50+00:00,0
932,boss better 😂👌,2021-12-02 21:35:29+00:00,0
933,he love it never pranked boss used prank students then pranks usually scientific relevant lesson sometimes a yeah mess me mess you subtle experienced,2021-12-02 21:35:29+00:00,1
934,told boss fuck didn’t get fired ,2021-12-02 21:35:29+00:00,7
935,cherry cake today someone stole snapped bike headlight cheapy bike thanks ever much need mentally detach job boss good i’d rather rest fall hole,2021-12-02 21:35:19+00:00,0
936,apparently following boss twitter nobody tell him,2021-12-02 21:35:04+00:00,29
937,good day manager hoping part team aap user unlucky manager hope start sir ,2021-12-02 21:35:04+00:00,0
938,told boss accept transfer else ima kms,2021-12-02 21:35:00+00:00,2
939,tryna figure equipment needs removing water boss said “we’re gonna sucking gallons” lost 🤣,2021-12-02 21:34:56+00:00,1
940,boss showing picture bus says “the struggle bus” me me her ask you’re struggle bus … means you’re struggle bus 😂😂😂,2021-12-02 21:34:53+00:00,1
941,manager said helpful spirit i’ve month already thankful me 🥺,2021-12-02 21:34:45+00:00,21
942,boss 70s think,2021-12-02 21:34:44+00:00,1
943,we’re lil sale thing work champagne clients boss chugged glass i’m 😵‍💫,2021-12-02 21:34:37+00:00,1
944,trust boss waaay trust union thug rep lmao millions americans think might found problem lmao…,2021-12-02 21:34:32+00:00,0
945,communicate boss highly recommend kind boss ,2021-12-02 21:34:31+00:00,0
946,stressing boss conference week abt running around paris ,2021-12-02 21:34:06+00:00,0
947,me going boss throwed c ,2021-12-02 21:33:59+00:00,4
948,told boss he’s lucky even came today bc made comment late lol,2021-12-02 21:33:47+00:00,2
949,please help clear goods tomorrow starting boss didn’t settle collect money friend please help amount 👏👏👏👏 ,2021-12-02 21:33:29+00:00,0
950,bitch job tryna tell sum like boss girl act title,2021-12-02 21:33:10+00:00,1
951,thats exactly that mike cell phone red zone my manager asked to heres im fozia oh,2021-12-02 21:33:05+00:00,4
952,manager keep scheduling one day week 🙁,2021-12-02 21:33:00+00:00,0
953,manifesting boss calling say we’re staffed asking want night next 30mins start getting ready 🙏,2021-12-02 21:32:58+00:00,2
954,headed work gets flat tire imma like 3 hours late boss coworkers stressed cause nobody knows bartend me lmfao,2021-12-02 21:32:54+00:00,0
955,manager interview 🍀 ,2021-12-02 21:32:32+00:00,19
956,yep think im one thats going christmas party work cuz gonna literally get smashed idk feel seeing boss coworkers state tbh,2021-12-02 21:32:31+00:00,1
957,boss wtv damn annoying omffgggggg,2021-12-02 21:32:14+00:00,3
958,boss told gave covid monday monday return im symptom free isolating end saturday,2021-12-02 21:32:13+00:00,0
959,bro mf texts talk dirty boss keeps repeating 😂🖕🏽,2021-12-02 21:32:08+00:00,0
960,ain’t way manager calling day,2021-12-02 21:31:57+00:00,0
961,i’d problem someone personally phoned boss get fired using titles fraudulently obtained,2021-12-02 21:31:45+00:00,8
962,ofc got boss secret santa 🥲🥲,2021-12-02 21:31:18+00:00,0
963,manager pulled ass scared shit 😂😂,2021-12-02 21:31:04+00:00,0
964,last nights dreams got new job department boss someone follow twitter qualified ive binge watching crowd much,2021-12-02 21:30:55+00:00,6
965,i’m working boss i’d relieved don’t like work parties don’t want see 99 coworkers outside work anyway lol,2021-12-02 21:30:55+00:00,2
966,boss ,2021-12-02 21:30:49+00:00,0
967,mfw boss workers union fucking blows detective coworker room together 12 tons tnt ,2021-12-02 21:30:48+00:00,20
968,boss thought internet 2 hours morning idk,2021-12-02 21:30:34+00:00,1
969,odegaard boss,2021-12-02 21:30:26+00:00,1
970,boss giggling beer flavored nipples,2021-12-02 21:30:23+00:00,1
971,nsfw  stomach turning gross stuff benni would like fuck people literally clean explosive diarrhea back toilet today manager looked like going throw whole time there boiled skin got home,2021-12-02 21:30:16+00:00,0
