number,text,date,fav 
894,newbie college went interview job advertising agency specialized military weapons accounts asked would issues getting coffee boss said yes would bunch things problem with left,2021-11-30 21:24:02+00:00,0
895,boss staying j2 house turks amp caicos new years where’s general griff 😂,2021-11-30 21:24:02+00:00,8
896,boss talking table since want tip say,2021-11-30 21:24:01+00:00,0
897,talked boss interest moving ny said “if you’re deadass say word i’ll get transferred here” 😭😭🥺,2021-11-30 21:23:58+00:00,3
898,scammer called office saying dea said boss going lose license practice narcotic prescribing abuse said im video call dea amp heard phony agent needless say hung up 🤣 ,2021-11-30 21:23:52+00:00,12
899,boss txting like working week love ask telling oh freedom 🤣,2021-11-30 21:23:33+00:00,0
900,y’all worked stay home job boss kept misgendering missed teaching current bosscoworkers misgender miss working home ,2021-11-30 21:23:30+00:00,1
901,seeing managers teams hard work rental systems go waste thanks bullshit update breaks heart fvck jihoz ,2021-11-30 21:23:29+00:00,1
902,waiting jd approve put logo boss fully approved baby  ,2021-11-30 21:23:00+00:00,5
903,long stay top seller team boss don’t give damn work lmao,2021-11-30 21:22:50+00:00,0
904,supply order without boss let’s say went little crazy😂,2021-11-30 21:22:44+00:00,0
905,boss caught smoking car fool straight up hit blee said walk block don’t see camera 😂😂,2021-11-30 21:22:42+00:00,4
906,really wish boss would let someone finish presentation asking questions literally meetings go over answers questions literally next slide,2021-11-30 21:22:38+00:00,1
907,boss asked coworker seeing bts we said yes boss like “who bts” boss rly said “you don’t know bts theyre biggest boyband world” said stuff bts teens even tho coworker i,2021-11-30 21:22:26+00:00,4
908,ummm think overheard boss fucking assistant heard office screaming “yes” again…its time honestly 🙄 ,2021-11-30 21:22:03+00:00,34
909,face boss told us stay hr week week ,2021-11-30 21:21:40+00:00,1
910,ok boss vex,2021-11-30 21:21:20+00:00,1
911,told manager get heater plugged power went area😂😂😂😂😂,2021-11-30 21:21:11+00:00,0
912,boss right need sales you’re one fucking up,2021-11-30 21:21:04+00:00,0
913,old ass man tried get trouble boss lol,2021-11-30 21:20:57+00:00,0
914,boss,2021-11-30 21:20:47+00:00,0
915,texting manager actually makes sick anxiety,2021-11-30 21:20:30+00:00,0
916,still trying figure boss gave 1000,2021-11-30 21:20:14+00:00,0
917,boss pays same husbands bosses apple pays evidence used court cases ,2021-11-30 21:20:11+00:00,1
918,i’m excited opportunity sad leaving couldn’t asked better group people worked learned past 5 years special shoutout — boss mentor friend better part decade 12 ,2021-11-30 21:20:11+00:00,31
919,boss using theythem pronouns weep,2021-11-30 21:20:05+00:00,2
920,try hard average work manager keeps asking top rep things… ma’am i’m trying relax 😭,2021-11-30 21:19:58+00:00,8
921,i’m listening many licks kim manager walk moaning part 😭 looked confused,2021-11-30 21:19:55+00:00,2
922,oh god let modify manager notes,2021-11-30 21:19:46+00:00,0
923,manager dependant manager would today and done drivers others ive past trust inch,2021-11-30 21:19:40+00:00,3
924,boss move like that,2021-11-30 21:19:30+00:00,1
925,disappointed think boss would found eat fruity pebbles easy mac,2021-11-30 21:19:11+00:00,2
926,boss ahtisham what’s dress code office me “idk fam work here” ,2021-11-30 21:19:10+00:00,0
927,im work playing music boss’s itunes account homophobic edition picture burn living rn,2021-11-30 21:19:06+00:00,3
928,say need one… barely figure 2 line phone 1998 i’ve got work 😭😭 boss like “how work every microsoft program eyes closed cant transfer call land line” ,2021-11-30 21:18:59+00:00,3
929,it’s terrible boss saying we’re gonna taking days work i’m probably gonna end 2 days,2021-11-30 21:18:54+00:00,0
930,im sending boss next annual review,2021-11-30 21:18:50+00:00,1
931,manager walking boh smells beefy back,2021-11-30 21:18:50+00:00,0
932,hate never took full advantage boss damn chill,2021-11-30 21:18:49+00:00,0
933,boss husband wellknown ny heiress clearly sleeping assistant it’s hard watch midwestern hick suspenders drinks soy lattes clumsy giraffe definitely can’t great sex either 😵‍💫 ,2021-11-30 21:18:37+00:00,44
934,welfare check manager todayim getting increasingly stressed patient facing ward mixed positive negative patients now especially longer pcr testing edi hear tears chumi cried whole drive home yday,2021-11-30 21:18:34+00:00,3
935,gonna clock 420 boss knows i’m cool never hurts remind her,2021-11-30 21:18:24+00:00,0
936,right company lunch another branch office administrator brings us chocolates brought mine back boss sure 26 days 😂😂,2021-11-30 21:18:13+00:00,1
937,gonna tell manager experiencing supply chain issues,2021-11-30 21:18:02+00:00,3
938,manager left day  i’m sitting nothing til 5 🥲,2021-11-30 21:17:52+00:00,0
939,we’re already incredibly short staffed store course boss let half us go vacation week even close enough people cover,2021-11-30 21:17:50+00:00,1
940,boss yea i’ll send instructions 4 days later still waiting 🙂,2021-11-30 21:17:46+00:00,1
941,thank boss 🙏🏻❤️,2021-11-30 21:17:22+00:00,1
942,that’s fair work home manager keeps insisting meetings could easily email … … voting time,2021-11-30 21:17:07+00:00,0
943,nice fucked close got 427 another 100 day job mind you tell boss lol,2021-11-30 21:17:00+00:00,6
944,caught many times manager started giving heads up,2021-11-30 21:16:49+00:00,1
945,idgaf much need money manager says go home…im going home,2021-11-30 21:16:33+00:00,2
946,supposed take boss seriously he’s wearing beanie brim,2021-11-30 21:16:23+00:00,3
947,sending boss ,2021-11-30 21:16:15+00:00,5
948,oh come on “dave really weren’t prepared presentation lost key client” “back everyone boss’s wife died month ago”,2021-11-30 21:16:01+00:00,3
949,manager👁👄👁 mewell yes purposely install 13 hr updates im working duh,2021-11-30 21:15:37+00:00,0
950,snapped boss told go home instead stayed piss left fuck people,2021-11-30 21:15:24+00:00,5
951,boss asked tell visitor fun fact abt said “i kept plant office alive past months” like ok ,2021-11-30 21:15:11+00:00,5
952,last month boss said need vax dec 9th govt contracts last straw haystack  start making plans move cross country dec 9th pushed back jan 9th boss said want lose anyone going done contract then,2021-11-30 21:15:01+00:00,0
953,manager keep congratulating process i’m like get day pizza party … said kalette home else want lmfaooooo,2021-11-30 21:14:45+00:00,0
954,boss said “come tomorrow early they’re surprise bday party you” i’m walking telling everybody 🤣,2021-11-30 21:14:41+00:00,1
955,manager 🐐 ,2021-11-30 21:14:39+00:00,0
956,boss sent  madrid fan 😁😁😁 ,2021-11-30 21:14:26+00:00,0
957,right nah 4 cups gin deep ready curse fuck manager cuz ine ga lie fed,2021-11-30 21:14:24+00:00,0
958,ive lot dental work done lately and still least 34 appointments go always special medicine mouthwash right meetings boss think thirsty thirty minutes im allowed drink,2021-11-30 21:14:23+00:00,0
959,boss keeps flirting assistant weirdest way ive ever seen ,2021-11-30 21:14:22+00:00,8
960,boss got drunk,2021-11-30 21:14:01+00:00,0
961,trying get boss plan staff brunch day brunch cuh eat free 😭😭,2021-11-30 21:13:48+00:00,0
962,manager said don’t know im calm time 😭,2021-11-30 21:13:39+00:00,1
963,boss wants create another paper form add useless forms going straight work liquor store kids,2021-11-30 21:13:32+00:00,1
964,tend overuse shriekmark boss boss polite tell two spaces full stop went ark googled found phrase “nothing says 40 like two spaces full stop” 🤦🏼‍♀️,2021-11-30 21:13:17+00:00,1
965,manager messaged mom ask born find natal chart love energy much like she’s committed finding 😂,2021-11-30 21:13:15+00:00,0
966,“i totally trust judgement ability handle situation” something boss said today boy nice work manager deepseated personal issue,2021-11-30 21:13:09+00:00,6
967,already told boss need safety meeting even chemistry reading back bottle bleach clearly states mix chemical one coworkers mixing ammonia soo,2021-11-30 21:13:05+00:00,1
968,want kit voss boss,2021-11-30 21:13:01+00:00,0
969,think ive already said boss brought family home knew family hundreds miles away brought in celebrate eid made real friend day worked him started business amp gave half,2021-11-30 21:12:51+00:00,0
970,chile dragon done burnt whole city boss still expects go work tomorrow😅 ,2021-11-30 21:12:44+00:00,3
971,dont tell boss,2021-11-30 21:12:43+00:00,1
972,end 1on1 boss asked new pup liking snow forgot codeswitch girl boss mode said not conducive productive walking like complete psycho,2021-11-30 21:12:32+00:00,7
973,manager pissed  i’m rl ab quit  again,2021-11-30 21:12:29+00:00,1
974,i’m meeting translation stop texting ion wanna talk mom manager like lmfaooooo,2021-11-30 21:12:25+00:00,0
975,nah manager got messed way working sundays,2021-11-30 21:12:25+00:00,0
976,boss thought meeting scheduled end 4pm everybody quiet  wanna say count extra minutes christmas gift  😭😭😭😭😭 nobody trying listen til 430 🥴 ,2021-11-30 21:12:16+00:00,0
977,help boss fine asf bad bitch gay ass struggling 😅😅 i’ve lost ability say 😂😅 overtime sure move heavy ass cabinet absolutely stay late come early got you 😅😅😅😅😅,2021-11-30 21:12:14+00:00,1
978,told boss 6 months advance retiring could find replacement looking jobs company big deal course typically let interviewing elsewhere,2021-11-30 21:12:14+00:00,0
979,manager asking i’m go party sir make schedule i’m 🥺,2021-11-30 21:12:03+00:00,0
980,got you hit manager,2021-11-30 21:11:39+00:00,1
981,tweet cited viral news platform ku america made life 😂😂 bookings inbox manager ,2021-11-30 21:11:31+00:00,115
982,boss reminds meredith grey much omg 😭💖,2021-11-30 21:11:17+00:00,0
983,boss okay next tuesday we’re taking company portrait headshots website everyone wear black…wait talia anything black don’t think i’ve ever seen wear black,2021-11-30 21:11:11+00:00,7
984,clippy mf chokehold since 1997 say boss stare project four months past deadline ,2021-11-30 21:11:04+00:00,1
985,bro wtf kai releases vanilla got vanilla visa gift card boss yesterday ,2021-11-30 21:10:59+00:00,0
986,requested put place store requires little talking manager gladly i get wisdom tooth pulled thurs put back cashiering saturday y’all can’t stick another person customer service 2 days row 😐,2021-11-30 21:10:38+00:00,3
987,boss grown man slammed door office leaving told going allow take leave request after initially approving it im going work remotely vacation days im allowed take job search time,2021-11-30 21:10:14+00:00,48
988,boss gives 10 minute warning us gtfo office gtgtgt,2021-11-30 21:10:09+00:00,0
989,honestly found sigs try soldier anybody idea would even look like clueless bunch literally plus worked one got fired res gig sleeping troops got reg force gig boss,2021-11-30 21:10:03+00:00,2
990,boss climb mt everest 30 seconds control weather count infinity backwards mop ocean 9am tomorrow thanks 🤠 me …sure thing ,2021-11-30 21:09:41+00:00,1
991,boss gave crab dip good day,2021-11-30 21:09:38+00:00,1
992,lmfao i’m glad boss said yesterday needed laugh too cracking up can’t get 😂,2021-11-30 21:09:26+00:00,2
993,boss tell circle back meeting today officially feel like apart corporate culture,2021-11-30 21:09:16+00:00,2
994,day 7 iso boss keeps telling “i know hate working go walk sweat out walked 12 miles everyday it” keep telling “steaming hot baths serve purpose require less movement” we’re great,2021-11-30 21:08:49+00:00,2
995,revisit boss,2021-11-30 21:08:34+00:00,0
