number,text,date,fav 
1076,boss told would fire boundaries would reply i quit right too two week notice im gone bye political political,2021-12-05 18:43:15+00:00,0
1077,question maybe after tell manager to play twilight vampires bat,2021-12-05 18:43:13+00:00,0
1078,might call boss tonight offer go work friday lets see goes,2021-12-05 18:42:53+00:00,12
1079,manager ,2021-12-05 18:42:19+00:00,0
1080,manager doesn’t need google maps get around liverpool 🤩,2021-12-05 18:42:17+00:00,87
1081,would ‘ never ‘ aim harm innocent people around  — simply designed — assist boss  defend people alter reality  ,2021-12-05 18:42:07+00:00,0
1082,really manager bugging watch like month,2021-12-05 18:42:06+00:00,0
1083,undergoing weekly therapy manager knew leave early for ‘dramatic’ asked sit team different room wasn’t even asking stop didn’t near it,2021-12-05 18:41:57+00:00,1
1084,manager acc cute 😭,2021-12-05 18:41:57+00:00,0
1085,should don’t can’t tell boss bitch president sucks dick govt straight lying bitches express it’s consequences always can’t tell mom wrong cuz gone say f,2021-12-05 18:41:52+00:00,0
1086,manager ass asking tuesday off overtime anyway,2021-12-05 18:41:33+00:00,2
1087,told boss i’m gonna pink eye tuesday,2021-12-05 18:41:30+00:00,1
1088,boss ❤️🎉 ,2021-12-05 18:41:19+00:00,102
1089,somebody give good lie tell boss leave like hour early🥴,2021-12-05 18:41:10+00:00,0
1090,fun time yesterday boss  know called say hi dog,2021-12-05 18:40:32+00:00,0
1091,boss really it like really really it read 14 books everything everything know basically absorbed one time told us whole story plate sweet potato fries airport flight delayed 😂,2021-12-05 18:40:31+00:00,1
1092,respect coworker sent funny video group chat that boss talking shitty workin job is laughed first,2021-12-05 18:40:16+00:00,1
1093,boss anyone wants time me yes want time boss sure don’t want tired second week me yea i’m always tired anyway hour less won’t make go away,2021-12-05 18:39:59+00:00,0
1094,words cant describe kindness people… 🥺🥺 hats manager😭😭😭,2021-12-05 18:39:41+00:00,0
1095,her um never got bacon charged us me pointing bacon there’s bacon right her lying don’t know exactly came meal came meal me let get manager,2021-12-05 18:39:28+00:00,2
1096,blessings boss🙌🏾 let’s gooooooo🔥🔥🔥 i’m active don’t bite😁,2021-12-05 18:39:28+00:00,1
1097,love job boss gunna hear bts next week probably work 2 older men probably gunna real confused,2021-12-05 18:38:48+00:00,0
1098,work last night birthday part hosted couple wine moms shock shocks bunch stuff boss explicitly told huge fucking mess clean afterwards,2021-12-05 18:38:46+00:00,1
1099,call boss amp tell i’m late tomorrow still watching race skyf1,2021-12-05 18:38:30+00:00,5
1100,explained crypto nfts boss got promotion ionlylooklikeiknowwhatimdoing,2021-12-05 18:37:47+00:00,3
1101,boss revealed lot lana del rey songs bc dated years ago can’t listen,2021-12-05 18:37:30+00:00,5
1102,theyre making us wear ugly ass uniforms work manager yelled wearing tie heart tell idk tie,2021-12-05 18:37:22+00:00,1
1103,don’t tell manager i’m jewish ,2021-12-05 18:37:05+00:00,10
1104,soo true boss,2021-12-05 18:36:51+00:00,0
1105,eh don’t la i’ll mazespin boss tmr work hahahahahahahaaha,2021-12-05 18:36:40+00:00,0
1106,manager avfc ,2021-12-05 18:36:16+00:00,0
1107,manager,2021-12-05 18:35:54+00:00,0
1108,don’t want interact w anyone hopefully boss texts come,2021-12-05 18:35:49+00:00,1
1109,try swing next saturday off ill talk boss tomorrow,2021-12-05 18:35:37+00:00,0
1110,manager following man kill priscilla,2021-12-05 18:35:24+00:00,1
1111,makes feel good boss wants charge whole week since he’s leaving vacation ready stress 😂😂😂😭😭,2021-12-05 18:34:40+00:00,0
1112,boss took these im proud father ,2021-12-05 18:34:30+00:00,8
1113,terrified store robbed night boss come solution 100 setting us broken peta instead ,2021-12-05 18:34:28+00:00,6
1114,certain point im seeing far take bits get call school boss,2021-12-05 18:34:15+00:00,7
1115,boss restaurant job college hair wore construction boots w jean shorts tie dye shiets wore fanny pack daily basis topped look baseball hat epic temper initials dp sowe called 😆,2021-12-05 18:33:17+00:00,1
1116,tried wrestling manager army neck don’t feel good🤕,2021-12-05 18:33:11+00:00,0
1117,made easier sort let things  repel slightest comment could knock would afraid speak opinion didnt feel worthy longer give shit speak mind even boss feeling freedom,2021-12-05 18:33:02+00:00,1
1118,manager don’t know shut fuck 🥲,2021-12-05 18:32:59+00:00,1
1119,really hate something exactly boss asks gets mad didn’t right u wanted sir,2021-12-05 18:32:50+00:00,0
1120,raises ethical dilemma tech people asked turn firewall employers boss wants follow path righteousness ,2021-12-05 18:32:49+00:00,1
1121,thats next concert im dressing tuna 😎 perhaps march one lol although boss trying get apply educational grant go maybe im able present seoul thesis girl dream 😭,2021-12-05 18:32:48+00:00,6
1122,“my boss told wink you” girlll 💀💀💀,2021-12-05 18:32:21+00:00,1
1123,went last night ran boss looked like “fuuuuuuck bitch call tomorrow” 😂💀,2021-12-05 18:32:20+00:00,0
1124,talking boss honestly even racism didn’t exist ppl would still find way divided whether it’s gender race religion etc it’s human nature find character trait make superior others way,2021-12-05 18:32:17+00:00,0
1125,lol well that’s awkward one time boss let work whole shift bc got fired next day made walk job “meeting” sick af cussed ass 😂,2021-12-05 18:32:10+00:00,0
1126,seeeee thanks telling me i’ll ask manager tomorrow,2021-12-05 18:31:49+00:00,2
1127,championship supposed greatest drivers world coming “no i’m gonna drive slower time i’m gonna drive slower time boss gonna politic start spot” f1 ,2021-12-05 18:31:34+00:00,17
1128,34 city ropes manager knows he’s 😍,2021-12-05 18:31:16+00:00,1
1129,starting tomorrow vercel career ive impostor syndrome ended getting good comments quickly manager peers however syndrome bigger ever ill best rise challenge contribute among incredible colleagues,2021-12-05 18:31:03+00:00,11
1130,bout go work see that coworker😈 annoy manager ,2021-12-05 18:30:58+00:00,1
1131,boss boss,2021-12-05 18:30:55+00:00,1
1132,lol silent boss doesn’t care job well hahah dark woods guy,2021-12-05 18:30:51+00:00,1
1133,thank boss,2021-12-05 18:30:41+00:00,0
1134,boss porto days clubededragao,2021-12-05 18:30:38+00:00,1
1135,literally get notifications every time boss jim updates facebook,2021-12-05 18:30:28+00:00,4
1136,owe manager big time lol so making work today 😅,2021-12-05 18:30:13+00:00,6
1137,manager knows im furry said he’d buy fursuit 😭😭😭😭 stopppp,2021-12-05 18:30:04+00:00,3
1138,boss set us feel like least give chance…,2021-12-05 18:29:33+00:00,0
1139,manager😭🤩,2021-12-05 18:29:33+00:00,0
1140,safer 🤔 truly down worked restaurant boss us drop get free coffee police,2021-12-05 18:29:30+00:00,9
1141,wish work weekend should’ve told boss nah event can’t miss made wrong move big time,2021-12-05 18:29:11+00:00,1
1142,wholesome content day found manager work girl scout camp counselor like 8 yrs old,2021-12-05 18:28:42+00:00,6
1143,smile nod don’t say lol old job since worked older ladies it’s annoying like girl get minimum wage ain’t manager,2021-12-05 18:28:41+00:00,1
1144,bcknxndkakwoaoskeh boss walking around london wity fake dog leash dogs kept coming trying hump 😭😭😭😭😭😭😭😭😭,2021-12-05 18:28:34+00:00,1
1145,thanks boss,2021-12-05 18:28:32+00:00,0
1146,boss couldn’t give falcons tickets away today,2021-12-05 18:28:28+00:00,0
1147,kinda want muzan boss,2021-12-05 18:27:54+00:00,0
1148,car driving politically thanks boss willing dance,2021-12-05 18:27:48+00:00,0
1149,manager 🔥 ,2021-12-05 18:27:29+00:00,170
1150,boss🙌🙌🙌🙌,2021-12-05 18:27:20+00:00,0
1151,sent im quitting text boss 👀,2021-12-05 18:27:15+00:00,4
1152,doctor wey dey waka boss 👏,2021-12-05 18:26:50+00:00,0
1153,going miss boss moves onto new role week candid compassionate  thats great combo thanks jo 😊 see 6 months ,2021-12-05 18:26:43+00:00,8
1154,boss man 😎 wearethewalrus ,2021-12-05 18:26:21+00:00,3
1155,boss flirting w day scared 😃😃😃😃😃😃,2021-12-05 18:26:12+00:00,0
1156,congratulations 👏my boss,2021-12-05 18:26:07+00:00,4
1157,boss would treat badly paying 4 million dollar buyout,2021-12-05 18:26:07+00:00,3
1158,shawties come place work flirting manager asking i’m piping clients😭😭,2021-12-05 18:26:04+00:00,2
1159,like go work immense respect boss overall capitalistic system need money boss gives money men yall much stop ,2021-12-05 18:25:35+00:00,1
1160,mctominay good imo respect manager’s opinion even disagree it move 👍,2021-12-05 18:25:18+00:00,108
1161,boss relatively recently compared covid the sniffles however heard complain one asst managers people wanting unvaxxed people get treatment hospitals strange attitude the sniffles,2021-12-05 18:25:17+00:00,1
1162,lmaooo manager wanted call cops homeless guy instead gave coffee told sit warm up,2021-12-05 18:25:13+00:00,4
1163,manager telling walk around food walls pffice like 6 plates,2021-12-05 18:25:06+00:00,0
1164,know i’ll missing office soon boss ain’t gonna back forth better suck 😂,2021-12-05 18:24:55+00:00,0
1165,meant txt manager ill 10 instead txted ill ghetto 10 lmfao ghetto here,2021-12-05 18:24:28+00:00,1
1166,😂😂😂 manager ,2021-12-05 18:24:25+00:00,0
1167,time “style artistry” going checked form “most important movie” gonna boss testing form endearingly filled legitimate answers huh,2021-12-05 18:24:12+00:00,1
1168,monisola let send account number boss 🤲🏼 ,2021-12-05 18:24:11+00:00,0
1169,congratulations 👏my boss,2021-12-05 18:24:08+00:00,1
1170,try reaching skynett pro instagram helped recovered boss accounts,2021-12-05 18:23:47+00:00,0
1171,gwan  proud boss kickass colleagues 💪👏 ,2021-12-05 18:23:23+00:00,3
1172,years ago caught boss stealing company big time police found cases cases nice wine place  bought company credit cards sold knockdown prices staff got gt sweetest wine ever drank,2021-12-05 18:23:13+00:00,1
1173,stop saying wanna fuck boss devotion homosexual subtext thing,2021-12-05 18:22:30+00:00,0
1174,boss currently trying get come early mixed feelings im playing game valorant lose go early win probably still go early bc im scared saying work,2021-12-05 18:22:21+00:00,3
1175,boss got covid ,2021-12-05 18:22:14+00:00,0
1176,boss,2021-12-05 18:22:06+00:00,1
1177,ty manager,2021-12-05 18:21:53+00:00,3
1178,tw ed boss telling i’m unhealthy young people don’t care eat… tell literally disordered eating it’s hard keep track everything i’m eating😃,2021-12-05 18:21:53+00:00,1
1179,please allow boss,2021-12-05 18:21:50+00:00,0
1180,bruh tried manager said couldn’t anything abt 🥲,2021-12-05 18:21:48+00:00,0
1181,boss ,2021-12-05 18:21:27+00:00,2
1182,manager,2021-12-05 18:21:09+00:00,0
1183,done boss ,2021-12-05 18:20:52+00:00,0
1184,ordered christmas gifts coworker boss 🤗,2021-12-05 18:20:11+00:00,0
1185,manager actually angel🥺❤️,2021-12-05 18:19:52+00:00,0
1186,lmao i’ve done that i’ve even text boss saying i’m sorry late it 7pm 7am 😂,2021-12-05 18:18:54+00:00,0
1187,thats told boss still job guess counting many employees leaving easy find auto techs actually know theyre 🤣🤣🤣,2021-12-05 18:18:42+00:00,5
1188,man boss got popeyes amp customer got panera i’m finna eat shit bro,2021-12-05 18:17:33+00:00,0
1189,boss like alright im ready come back work yall miss say det🤣🤣🤣🤣,2021-12-05 18:17:18+00:00,0
1190,hate boss artist life want downfall lead ,2021-12-05 18:17:15+00:00,0
1191,time ever uberlyft pick lax boss paying said don’t care much money don’t walk somewhere else take much time said fine,2021-12-05 18:16:39+00:00,1
1192,thats manager,2021-12-05 18:16:23+00:00,1
1193,boss 👐,2021-12-05 18:16:16+00:00,1
1194,boss better coo load don’t make destination,2021-12-05 18:16:12+00:00,1
1195,supervisors ass lately wearing graphic tees things violate dress code boss showed today wearing cowboys jersey 😑,2021-12-05 18:16:07+00:00,0
1196,boss resturant chose eat im gonna kms,2021-12-05 18:16:05+00:00,0
1197,me love second job boss 😂😂😂,2021-12-05 18:15:40+00:00,1
1198,manager😏,2021-12-05 18:15:26+00:00,0
1199,boss applied graduate engineering program berkeley 70s admissions interview took six hours obviously women need much indepth scrutiny men,2021-12-05 18:15:16+00:00,3
