number,text,date,fav 
855,manager asked eyes r red bruh high crying lunch 🙁,2021-12-01 21:33:41+00:00,2
856,go employ boss,2021-12-01 21:33:28+00:00,0
857,also boss time one badass women worked vawa subsequent bs she’s also autistic grateful guidance radical support,2021-12-01 21:33:16+00:00,1
858,so two weeks workhijinks finally confessed first item added list one coworker noticed realize me appreciated subtlety joke added something else bottom wait see boss notices ,2021-12-01 21:33:08+00:00,1
859,boss leaves i’m outta here leaves early too,2021-12-01 21:33:03+00:00,0
860,also boss said notice work im putting in😁 good cause name hat promotion need ya remember me,2021-12-01 21:33:03+00:00,1
861,bought manager flan could leave early lol worked 😛,2021-12-01 21:33:02+00:00,1
862,currently thinking k word avoid another day work consisting listening boss scoldings subtly implying im stupid also misogynistic af ,2021-12-01 21:33:02+00:00,0
863,waking missed call n text like call me boss thinking im trouble call back like wanna xmas photoshoot work 🤪,2021-12-01 21:32:53+00:00,1
864,speaking manager won’t everyone return office rto date 1102022 happens it’ll probably stages idk since omicron 👀,2021-12-01 21:32:46+00:00,1
865,manager told could executive one day like haha kind total misreading goals life i want simple boring life himbo boyfriend,2021-12-01 21:32:45+00:00,33
866,honeyyy lady tell boss last week hid information  well that’s funny email thread would prove otherwise🙃 ,2021-12-01 21:32:26+00:00,1
867,so today called boss maternity leave january said “hey want know made realize reason haven’t quit job miserable without you” 🙂,2021-12-01 21:32:23+00:00,6
868,boss wants stay 😭😫,2021-12-01 21:32:18+00:00,0
869,terrible memory i’m sure manager tired texting always asking thing 😅,2021-12-01 21:32:11+00:00,0
870,boss drunk,2021-12-01 21:31:52+00:00,0
871,throwback told boss he’s quote “an uncultured swine” second day ,2021-12-01 21:31:38+00:00,1
872,store overwhelmed orders guess manager decides do leave 😂 don’t care care even less ,2021-12-01 21:31:37+00:00,0
873,explained manager tasia amp share 12 braincell gave raise,2021-12-01 21:31:17+00:00,2
874,thanks tenacity perseverance never letting emotions influence trading 1985 merrill manager always said hang emotions coat hanger stand entering floor,2021-12-01 21:30:52+00:00,1
875,spotify acct get ruin managers spotify stats every year year top 12 top 100 songs track listing american water silver jews,2021-12-01 21:30:48+00:00,19
876,really interact boss lady works office rest employees coming i’ve never met ,2021-12-01 21:30:36+00:00,1
877,fuck boss saying can’t smoke weed work anymore like bruh supposed get thru day 😭,2021-12-01 21:30:36+00:00,8
878,boss reminds dad succession cool,2021-12-01 21:30:20+00:00,0
879,it’s y’all committed fucking boss lol 😂😂😂 ,2021-12-01 21:30:19+00:00,4
880,mute boss,2021-12-01 21:30:08+00:00,2
881,manager said doesn’t know i’ll work another hour so ok that’s fine i’ll nail salon,2021-12-01 21:30:01+00:00,2
882,i’m deadline turn project cob i’ve gotten emails company owner ceo new ceo invitation join town hall tomorrow morning at 8am tf invite meeting 1 minute boss amp team liiiiike please leave alone 😂😂 ,2021-12-01 21:29:46+00:00,2
883,manager calls “brinana bread” ,2021-12-01 21:29:45+00:00,1
884,find someone loves much boss loves johnny cash ,2021-12-01 21:29:37+00:00,0
885,wait fucking minute 😳… boss look good 😏🤏🏽,2021-12-01 21:29:36+00:00,0
886,today boss dipshit automatic tshirt press conveyor dryer power circuit never surge protector circuit operating interface auto fried bad surge week lmao,2021-12-01 21:29:36+00:00,5
887,boss gave hug almost took wig off,2021-12-01 21:29:18+00:00,0
888,dear drivers ask questions boss iam tired answering drivers go pay cashwhy make questionnaire us fill booking cab also add logical reasoning,2021-12-01 21:29:03+00:00,0
889,got w manager cause im hungry amp bullshitting,2021-12-01 21:28:43+00:00,0
890,update boss delayed financial ruin forcing double shift yes nurses but profession called hating women,2021-12-01 21:28:37+00:00,0
891,getting compliments costumers boss work closest thing academic validation ive months makes wanna sob,2021-12-01 21:28:18+00:00,0
892,boss doesn’t give shit law 😂😂,2021-12-01 21:27:41+00:00,1
893,said pray peace prepare war talking publishing december boss guess cross one old checklist,2021-12-01 21:27:34+00:00,9
894,new commission rates base you’re interested contact manager’s contact info spread 3 ,2021-12-01 21:26:54+00:00,4
895,case you’re wondering week going found car broken bunch shit stolen even full hour shift boss decides may getting rid position another department take over,2021-12-01 21:26:47+00:00,6
896,boss asking come work tomorrow 😒,2021-12-01 21:26:12+00:00,0
897,boss use less exclamation points emails me duly noted sorry that i’ll try better thanks feedback,2021-12-01 21:25:59+00:00,26
898,thank god boss cool af won’t fire drinking job know bc i’m boss whatever 🥴🤣,2021-12-01 21:25:57+00:00,1
899,ive deal many insane customers today boss got taco pity 😭,2021-12-01 21:25:50+00:00,5
900,yea got option pay got worse house shrinked amp also boss went back job different cityits job worked one different city helping us got new boss want diff boss,2021-12-01 21:25:50+00:00,0
901,went bar colleagues somehow managed beat manager street fighter im super drunk ✌,2021-12-01 21:25:43+00:00,1
902,one daughteri accepted offer  yay me next day monday manager began vacation got shipped whole nother buildingno worriesima gon soon enoughwent back tothe building get things celebrating bday,2021-12-01 21:25:37+00:00,0
903,duaghter youngest person entire company effectively 3 team despite one newest editions🤔my manager put promotion day 1 im assuming im college grad got promotion 2 ppl team,2021-12-01 21:25:36+00:00,0
904,“… cutting lipids that’s cut fat meat i’m phospholipase” my boss,2021-12-01 21:24:52+00:00,1
905,think im ever going back work ever call boss,2021-12-01 21:24:41+00:00,8
906,boss conned going staff party friday said could sit clerk one dislike im like thanks definitely go then so im going eat run,2021-12-01 21:24:22+00:00,2
907,it’s cool well groomed afro boss constantly tells cut want get promoted “fit in” better ,2021-12-01 21:23:28+00:00,0
908,manager must feeling today 😒,2021-12-01 21:23:22+00:00,0
909,boss told set content made week “wonderful” 🥺,2021-12-01 21:23:18+00:00,4
910,boss gon say yeah i’m hungry got holiday money taking eat tonight mind every time go eat use company card clients pay own😭😭,2021-12-01 21:22:59+00:00,0
911,get call manager 30 min knock off… ,2021-12-01 21:22:30+00:00,4
912,manager really loves lol,2021-12-01 21:22:29+00:00,0
913,boss left office mess last night 3 cups one mine me last night midnight running purely coffee 3 hours sleep spite ,2021-12-01 21:22:24+00:00,0
914,boss called check cause leave work early lot going morning sweet kind ✨,2021-12-01 21:22:10+00:00,0
915,people need stop associating skinny young end standard beauty you’re beautiful you’re beautiful there’s beauty every age range manager complaining ugly feels used skinny gained 10 pounds smh,2021-12-01 21:22:10+00:00,4
916,boss told look like oompa loompa today lol,2021-12-01 21:22:07+00:00,0
917,boss got wing stop without lmaoooooo foshoooo,2021-12-01 21:22:01+00:00,1
918,much complain job boss care us,2021-12-01 21:21:56+00:00,3
919,boss gave cupcakes gift today birthday friday 😭😭❤️ worked cvs worked double birthday 😐,2021-12-01 21:21:55+00:00,10
920,purrr lmao came back ready turn manager keys in like fck place man 🤣🤣🤣😂😂,2021-12-01 21:21:33+00:00,1
921,boss mean wtf ,2021-12-01 21:21:32+00:00,0
922,janice wish lying attention conversation stemmed telling boss like haircut veered aaron rodgers shaggy appearance body hair im scarred,2021-12-01 21:21:29+00:00,1
923,that’s ringtone boss 😂,2021-12-01 21:21:21+00:00,1
924,potter drawing west ham arsenal win thursday go clear top 4 manager ,2021-12-01 21:21:19+00:00,19
925,manager texted sayin were low hours cut one shifts dropping 12 hours week u think theyd fire disliked message,2021-12-01 21:21:04+00:00,0
926,white people think it’s okay say slurs retelling story someone else saying them heard boss say n word hard r i’m sitting shock,2021-12-01 21:20:58+00:00,2
927,lmao customer referred “a helpful ass mf” boss 🤣🤣,2021-12-01 21:20:49+00:00,0
928,manager getting us south block deff needing,2021-12-01 21:20:28+00:00,0
929,trainee teacher told boss smarten up went stressed shopping trip found pair shoes mamps half blind panic went try on sat stool turned fire extinguisher went off ran away,2021-12-01 21:20:24+00:00,8
930,manager got this… ,2021-12-01 21:20:08+00:00,90
931,boss don’t stress part job leave frustration also boss actively makes stressful work environment i’ve ever worked,2021-12-01 21:20:06+00:00,0
932,never forget went take week vacation see friends first thing boss said do really need whole week left camp swiftly,2021-12-01 21:20:04+00:00,1
933,manager called song pish lol ,2021-12-01 21:19:47+00:00,1
934,manager bought gon killua shirt early bday gift lmao,2021-12-01 21:19:42+00:00,4
935,thinking back month ago crying everyday boss didn’t believe allow even hair… today i’m much healthier environment uplifting boss making people smile laugh importantly damn good hair ,2021-12-01 21:19:38+00:00,0
936,manager bout dumb mf,2021-12-01 21:19:32+00:00,0
937,boss call twice already i’m submediocre today,2021-12-01 21:19:15+00:00,0
938,boss blurted “im gonna go poop” couldn’t help laugh hope doesn’t think i’m poop shaming him😂,2021-12-01 21:19:08+00:00,0
939,manager said go bathroom told “go piss girl” 💀,2021-12-01 21:19:04+00:00,2
940,work dead i’ve hiding since came back lunch boss hasn’t found yet it’s break time 🤣🙂💅🏽,2021-12-01 21:19:03+00:00,1
941,none new it’s left gamestop 2018 loved job customers great especially regulars manager coworkers still friends day day fun company absolutely horrid getting worse ,2021-12-01 21:18:55+00:00,1
942,swear boss scheduled keep company sent starbucks get us food he paid that’s i’ve really done today he’s answering calls dealing customers loading up…,2021-12-01 21:18:48+00:00,0
943,replied email energy asked senior manager contact rudeness cc’d email conf called them one point manager said “what going do” lol feels good management back ,2021-12-01 21:18:39+00:00,1
944,wanted start conversation boss boss since don’t really see it’s awkward since never really full conversation started asking him “have ever tried crawfish” 🦞 lmaoo worked tho,2021-12-01 21:18:30+00:00,2
945,wish manager lived this,2021-12-01 21:17:59+00:00,1
946,manager thinks coke i’m fastest grocery picker smh 😂,2021-12-01 21:17:53+00:00,0
947,boss hard labor want sing loud check good shoes moment holypop,2021-12-01 21:17:39+00:00,0
948,antifeminist urge call boss cunt,2021-12-01 21:17:36+00:00,1
949,hamillhimself boss wants know fact drove past porsche ate popcorn outside office nashville,2021-12-01 21:17:36+00:00,0
950,i’m taking 17 units next semester bc honestly trying work much like need boss realize life need time lol,2021-12-01 21:17:26+00:00,1
951,recently found disc bosss home video work  take look ,2021-12-01 21:17:20+00:00,0
952,like boss talked behind back friend said ever behind gun id never hear bullet coming im saying race thing hut im briwn theyre white specifically friend white looking,2021-12-01 21:17:18+00:00,2
953,manager would rather go 45 minute walk take 10 mins shift pick wtf like get reliable transportation literally live 5 mins away car,2021-12-01 21:17:16+00:00,2
954,real boss think wanted eat mcdonald’s lunch yesterday gross,2021-12-01 21:17:12+00:00,0
